0.0078,2.25,114910000.0,0.89,-0.0068,0.019,0.0204,5.37,54,61.903225806451616,-7.903225806451616,29.790073750624423
0.0066,2.18,48550000.0,1.0,0.0048,0.0128,0.0197999999999999,9.97,53,59.74193548387097,-6.741935483870968,23.659195269095516
0.0108,1.69,62480000.0,0.75,0.0115,0.0187999999999999,0.0299,9.37,70,74.0,-4.0,35.04045646465553
0.0073,1.46,70640000.0,0.68,0.0018,0.0184,0.0245,5.92,54,60.38709677419355,-6.387096774193552,23.61968083706443
0.0102,1.24,237150000.0,0.75,-0.0053,0.0268,0.0379,7.01,20,29.483870967741936,-9.483870967741936,16.63626840261343
0.0298,0.8,71190000.0,0.63,0.001,0.026,0.0424,17.26,46,48.54838709677419,-2.548387096774192,20.720507349707333
0.0139,1.76,30170000.0,1.22,0.018,0.0176,0.0249,17.99,75,79.58064516129032,-4.58064516129032,38.97777010772617
0.0348,3.83,146500000.0,3.47,-0.0289,0.0377,0.0312,3.69,100,22.0,78.0,83.94837400373422
0.0250999999999999,0.7,40740000.0,0.57,0.0092,0.0354,0.0552,12.06,57,73.90322580645162,-16.903225806451616,35.98579545270976
0.0093999999999999,3.03,25360000.0,0.75,-0.0034,0.0153,0.0208,6.3,53,55.354838709677416,-2.3548387096774164,21.485322455455762
0.0156,3.24,114020000.0,0.96,-0.0039,0.0157,0.0184,1.0,87,86.93548387096774,0.0645161290322562,50.65679908351184
0.0109,2.01,19500000.0,1.09,-0.0016,0.0168,0.0218,2.3,83,84.96774193548387,-1.967741935483872,41.32880234814097
0.0132,3.59,22170000.0,0.85,0.0127,0.0169,0.0168,5.8,73,82.61290322580645,-9.612903225806448,39.97308356863427
0.0078,2.31,6380000.0,0.77,0.0059,0.0212,0.0179,10.55,92,92.19354838709675,-0.1935483870967687,44.299700094705415
0.0102,2.7,10150000.0,1.54,0.0098,0.0204,0.0224,8.21,83,86.03225806451613,-3.032258064516128,46.582560776198996
0.0088,2.27,37530000.0,0.85,-0.0064,0.0139999999999999,0.0139,1.01,90,92.61290322580643,-2.6129032258064484,44.45651330705635
0.0141999999999999,2.68,19300000.0,0.83,-0.0129,0.0143,0.0152,2.35,79,80.74193548387096,-1.7419354838709609,37.08009560128902
0.023,1.93,130660000.0,0.69,0.0128,0.0192999999999999,0.0248,0.57,56,63.064516129032256,-7.064516129032256,31.537310764409447
0.0091,2.3,39620000.0,1.34,0.0024,0.0165,0.0204999999999999,2.19,39,36.83870967741935,2.161290322580648,13.963430365878995
0.0311,1.16,131910000.0,0.88,0.0225,0.053,0.048,2.05,72,57.87096774193548,14.12903225806452,48.837581535257094
0.0136,2.63,53540000.0,0.62,0.0027,0.0152,0.0224,1.59,15,24.93548387096774,-9.93548387096774,0.0
0.0146,1.77,52550000.0,1.61,0.004,0.0243999999999999,0.0237,0.67,79,59.064516129032256,19.935483870967744,43.82788001519552
0.0144999999999999,0.89,24370000.0,0.88,0.0152,0.0395,0.0487999999999999,10.91,58,51.96774193548387,6.032258064516128,28.882589783587637
0.0295,2.85,12300000.0,1.77,0.0533,0.0308999999999999,0.0248,8.72,96,61.25806451612903,34.74193548387097,58.33631556133865
0.0191,2.04,17710000.0,1.81,0.053,0.034,0.0308,7.65,66,72.90322580645162,-6.903225806451616,42.21573239275085
0.0135,2.0,95810000.0,0.58,-0.0043,0.0163,0.0174,0.48,88,93.09677419354838,-5.096774193548384,46.85601199818944
0.0116,3.33,48640000.0,0.85,-0.0051,0.0162,0.0186,2.19,83,83.12903225806451,-0.1290322580645124,43.33938433403991
0.0073,1.92,14530000.0,1.66,-0.0148,0.0156,0.0166,2.65,56,60.25806451612903,-4.258064516129032,26.031223450633785
0.0327999999999999,2.57,38390000.0,0.73,0.0026,0.0225,0.0243999999999999,1.66,69,73.87096774193549,-4.870967741935488,36.55686465441731
0.0106,3.15,18720000.0,0.66,-0.0115,0.0203,0.0243,5.27,46,56.61290322580645,-10.612903225806448,21.580107006225386
0.0256,2.85,51090000.0,0.62,0.0036,0.0255,0.0287,2.72,85,85.90322580645162,-0.9032258064516157,47.031829917945544
0.1734,3.38,65910000.0,0.61,0.02,0.0412,0.0555,1.05,76,80.6774193548387,-4.677419354838705,62.91771149284284
0.0372,2.75,19760000.0,0.92,-0.0174,0.0437,0.0475,2.89,67,82.6774193548387,-15.677419354838705,49.14406821848812
0.0462,2.67,43150000.0,0.68,0.0089,0.032,0.0279999999999999,1.99,53,62.54838709677419,-9.548387096774192,31.559497229153134
0.0137,1.97,16719999.999999998,0.63,-0.0076,0.0373,0.0438999999999999,6.95,51,59.58064516129032,-8.58064516129032,27.63729886371814
0.0436,3.65,18200000.0,0.79,0.0289999999999999,0.0271,0.0283999999999999,3.15,34,40.83870967741935,-6.838709677419352,18.098552373443
0.0453,1.84,5880000.0,1.56,0.0587,0.0529,0.0452,4.65,75,81.06451612903226,-6.064516129032256,52.92849957483619
0.0487,4.28,7290000.0,1.11,0.0070999999999999,0.027,0.0308,19.23,75,85.48387096774194,-10.483870967741936,51.03038007725084
0.1798999999999999,3.39,17530000.0,0.77,0.0204999999999999,0.0359,0.0453,2.57,81,86.6774193548387,-5.677419354838705,62.4479487291091
0.0241,1.58,4800000.0,2.94,-0.0764,0.0348,0.031,2.55,95,74.19354838709677,20.80645161290323,63.609157087432386
0.0276,1.47,7670000.0,0.96,0.0584999999999999,0.022,0.0351,4.75,71,67.7741935483871,3.225806451612897,33.83873530197371
0.024,2.59,25690000.0,0.82,0.0026,0.0192,0.0291,4.9,30,33.67741935483871,-3.677419354838712,9.279526334038964
0.0245,1.04,27470000.0,0.79,0.0466,0.045,0.0622,13.64,53,55.096774193548384,-2.0967741935483843,30.816474160292813
0.0182,2.08,16550000.0,0.82,0.0134,0.0341,0.0292,5.14,75,71.87096774193549,3.1290322580645125,38.21022301439586
0.0265,2.88,33150000.0,0.68,0.0102,0.0272,0.0411,6.37,40,50.41935483870968,-10.41935483870968,23.212093468133848
0.0118,2.24,54530000.0,0.96,0.0242,0.0271,0.0419,15.18,57,56.80645161290322,0.1935483870967758,30.413314331436432
0.0169,2.47,3480000.0,0.91,0.0185,0.0233,0.0249,22.29,85,88.93548387096774,-3.935483870967744,44.74241349531024
0.0389,2.31,6470000.0,1.44,0.0178,0.0391,0.0362,5.84,61,71.96774193548387,-10.967741935483872,41.62217223186806
0.0308999999999999,2.17,9840000.0,1.41,-0.0104,0.0273,0.0407,6.25,10,17.64516129032258,-7.64516129032258,3.5648915339281744
0.0371,2.57,12130000.0,2.48,-0.0255,0.0383,0.0403,11.62,70,56.74193548387097,13.258064516129032,50.23666031628448
0.0256999999999999,2.32,6810000.0,0.77,0.0124,0.0252,0.0293,2.58,60,65.2258064516129,-5.225806451612897,29.247928207057512
0.0366,2.48,6180000.0,1.15,-0.0001,0.053,0.0345,2.94,60,68.25806451612904,-8.25806451612904,40.32611958739908
0.1797,5.74,64360000.0,1.47,0.0867,0.0542,0.0559,1.42,46,57.70967741935484,-11.70967741935484,60.265168249925324
0.0281,2.58,2840000.0,0.72,-0.0060999999999999,0.0287,0.0301,21.68,56,62.2258064516129,-6.225806451612904,28.060008122640145
0.0085,1.9,7250000.0,0.65,-0.0040999999999999,0.0263,0.0287,28.29,48,58.354838709677416,-10.354838709677416,20.7026177628816
0.1687999999999999,8.37,69080000.0,0.68,0.0022,0.0336,0.0302999999999999,0.71,83,76.64516129032258,6.354838709677424,71.89929684655704
0.0949,2.38,48470000.0,0.74,-0.0258,0.036,0.0478,0.11,96,70.54838709677419,25.451612903225808,62.71211656355216
0.0774,2.3,5270000.0,0.68,-0.0322,0.0755,0.0689,0.46,55,55.516129032258064,-0.5161290322580641,42.980279041076564
0.0467999999999999,2.73,27580000.0,0.51,0.0165,0.0306999999999999,0.0337,0.16,87,90.7741935483871,-3.774193548387103,50.5858574016415
0.0233999999999999,0.95,51000000.0,0.59,0.0216,0.0356,0.0527,8.37,38,46.903225806451616,-8.903225806451616,20.351079506272526
0.2007,3.14,12580000.0,0.58,-0.0401,0.075,0.0733,0.28,74,71.90322580645162,2.0967741935483843,66.57955258571468
0.1112,4.87,43480000.0,0.45,-0.0301,0.046,0.0542,0.15,34,34.70967741935484,-0.7096774193548399,30.437301505472607
0.0601,1.29,45600000.0,0.65,-0.0374,0.0493,0.0673,8.28,83,91.03225806451611,-8.032258064516128,58.74886282021886
0.0864,2.22,13890000.0,0.94,-0.0365,0.0429,0.0486,0.57,38,20.61290322580645,17.387096774193548,23.66340919323355
0.0973,1.61,116120000.0,1.88,-0.0615,0.037,0.068,1.81,100,70.2258064516129,29.774193548387103,78.87615779312267
0.1981,3.28,158240000.0,0.84,-0.0060999999999999,0.0516,0.0661,0.94,42,37.80645161290322,4.193548387096776,50.27318295836438
0.3676,4.53,43890000.0,0.93,-0.0516,0.0607,0.0637,0.91,47,48.38709677419355,-1.3870967741935516,64.07658669341633
0.2369,5.73,53020000.0,0.73,-0.042,0.0556,0.0796,1.39,82,90.83870967741936,-8.83870967741936,86.05348281439252
0.1487,1.63,48720000.0,0.51,-0.0417,0.0550999999999999,0.079,1.28,41,39.064516129032256,1.935483870967744,36.205510525508856
0.2632,1.77,97820000.0,0.68,-0.0562999999999999,0.0617999999999999,0.0762999999999999,1.03,82,89.12903225806451,-7.1290322580645125,80.35869223338375
0.1964999999999999,4.31,65780000.0,0.57,-0.0172,0.035,0.0532,0.19,23,46.193548387096776,-23.193548387096776,38.058419698787006
0.0342,3.72,10250000.0,1.78,-0.0001,0.0017,0.0016,0.19,84,88.03225806451613,-4.032258064516128,46.2776148755212
0.0493,4.75,12470000.0,0.91,-0.0022,0.0209,0.0197,1.34,82,84.64516129032258,-2.6451612903225765,49.1804674561882
0.0679,3.87,7090000.0,0.51,0.005,0.0185,0.0227,2.39,65,73.7741935483871,-8.774193548387103,36.93045742604652
0.0611,2.68,29050000.0,0.76,0.0059,0.0227,0.0210999999999999,0.37,85,80.25806451612904,4.741935483870961,46.15552571935948
0.0719,4.66,7110000.0,0.67,0.0038,0.0210999999999999,0.0219,1.63,19,19.0,0.0,5.5579749909614495
0.1141,5.03,11160000.0,0.9,-0.0004,0.0338,0.0385999999999999,1.0,86,85.45161290322581,0.5483870967741922,61.44184932322604
0.0233999999999999,2.47,1790000.0,1.48,0.025,0.024,0.021,3.85,83,85.96774193548387,-2.967741935483872,46.418242290016
0.0336,3.09,3750000.0,1.59,0.0124,0.0227,0.0204,1.42,79,86.38709677419355,-7.387096774193552,48.51852930988161
0.0355,4.52,1910000.0,0.69,0.0,0.0191,0.0233,1.37,91,85.54838709677419,5.451612903225808,50.48930039744043
0.0542,5.03,2970000.0,0.8,0.009,0.0343,0.0314,2.61,40,71.83870967741936,-31.83870967741936,38.92496874264609
0.0650999999999999,4.67,7650000.0,0.84,-0.0053,0.0196,0.023,3.58,38,31.451612903225808,6.548387096774192,18.673579115544367
0.035,2.84,1880000.0,0.59,0.0021,0.0253,0.0255,6.15,91,55.12903225806452,35.87096774193548,46.10185431879085
0.0381,4.25,7550000.0,1.3,0.012,0.0222,0.0236,2.39,16,17.870967741935484,-1.870967741935484,5.663518000348115
0.0679,3.87,13460000.0,0.79,-0.0018,0.0229,0.0326,0.36,88,85.3225806451613,2.6774193548387046,52.966039271547615
0.0528,3.53,1680000.0,0.76,0.0137,0.0285,0.0302999999999999,15.33,26,46.61290322580645,-20.61290322580645,18.88588229908973
0.0138,2.24,680000.0,0.75,-0.0062,0.017,0.0185,4.01,65,68.25806451612904,-3.258064516129039,26.698212936358196
0.0301,3.09,2580000.0,1.39,-0.011,0.0213,0.0189,3.22,73,80.70967741935483,-7.709677419354833,42.50334450173276
0.0147,2.11,4180000.0,0.9,0.001,0.0146,0.0243,3.82,59,63.354838709677416,-4.354838709677416,24.703741542788578
0.0556,3.4,6740000.0,0.7,-0.0019,0.0199,0.023,2.39,62,73.38709677419355,-11.387096774193552,35.64336559616424
0.011,1.89,2790000.0,1.04,-0.0179,0.0196,0.0186,4.99,57,72.7741935483871,-15.774193548387103,28.62263652090984
0.1036,1.71,42070000.0,1.77,0.0103,0.0744,0.0576,0.98,68,77.87096774193549,-9.870967741935488,63.56065518065155
0.3218999999999999,5.41,40540000.0,0.89,-0.0157,0.0492,0.0616,0.82,64,79.70967741935483,-15.709677419354833,78.1767924556435
0.2984,3.55,25240000.0,0.46,-0.0081,0.052,0.0617999999999999,2.66,28,29.806451612903224,-1.806451612903224,38.13024996114615
0.3676,4.53,43890000.0,0.93,-0.0516,0.0607,0.0637,0.91,47,48.12903225806452,-1.1290322580645196,63.95611207216493
0.0253,2.05,15360000.0,0.91,0.0112,0.0368,0.0409999999999999,4.51,70,72.2258064516129,-2.225806451612897,39.54609267392506
0.0766,2.45,17250000.0,0.83,0.035,0.0399,0.0448,1.89,12,18.741935483870968,-6.741935483870968,8.138938770576102
0.0731,2.54,9980000.0,4.22,-0.0868,0.0705,0.0756,0.75,14,16.0,-2.0,39.910521848961025
0.0281,3.24,8770000.0,0.64,-0.0157,0.0288,0.0432,8.77,59,59.096774193548384,-0.0967741935483843,31.045135305954986
0.0283,2.61,6900000.0,0.99,-0.0021,0.0394,0.0389,19.34,36,37.64516129032258,-1.6451612903225836,18.141739488396414
0.0542999999999999,3.37,5540000.0,1.08,0.0034,0.0223,0.0358,10.49,77,83.48387096774194,-6.483870967741936,48.37407763443123
0.1548,0.95,18620000.0,0.74,-0.0625,0.1033999999999999,0.1073,11.29,52,45.87096774193548,6.12903225806452,55.8287492551609
0.1681,1.91,57870000.0,0.57,-0.0378,0.079,0.0949,4.6,38,46.58064516129032,-8.58064516129032,48.54205273399952
0.2995,6.95,55470000.0,0.61,-0.0143,0.0731,0.0834,0.68,32,31.61290322580645,0.387096774193548,59.0223538141722
0.2312,2.33,305090000.0,0.72,-0.0135,0.0791,0.1013,0.22,81,88.93548387096774,-7.935483870967744,100.0
0.1191,1.27,53770000.0,0.33,-0.0324,0.0521999999999999,0.078,1.06,59,76.03225806451613,-17.032258064516128,51.79115917260513
0.1668,4.9,7040000.0,0.99,0.0043,0.0645,0.0727,0.71,46,56.354838709677416,-10.354838709677416,54.917580618688966
0.2245,8.23,20550000.0,0.86,-0.063,0.0849,0.0773,1.83,36,46.903225806451616,-10.903225806451616,65.28549951773506
0.1031,4.04,10010000.0,0.55,-0.0040999999999999,0.0815,0.0756,0.2,73,76.64516129032258,-3.645161290322577,64.36058237929713
